주파수 (Hz)	레벨 (dB)
13350.585938	-81.620224
13393.652344	-80.304527
13436.718750	-79.865662
13479.785156	-79.477615
13522.851563	-79.269318
13565.917969	-79.739746
13608.984375	-80.473732
13652.050781	-79.817337
13695.117188	-78.390762
13738.183594	-77.990814
13781.250000	-77.902817
13824.316406	-78.502708
13867.382813	-76.060669
13910.449219	-76.756859
13953.515625	-77.500702
13996.582031	-77.137085
14039.648438	-77.142601
14082.714844	-78.235786
14125.781250	-78.822624
14168.847656	-79.146255
14211.914063	-80.730980
14254.980469	-79.819046
14298.046875	-79.594894
14341.113281	-80.251770
14384.179688	-81.728279
14427.246094	-84.500725
14470.312500	-86.358215
14513.378906	-86.813828
14556.445313	-85.258041
14599.511719	-85.449203
14642.578125	-86.440201
14685.644531	-87.034744
14728.710938	-86.179550
14771.777344	-86.098099
14814.843750	-86.500816
14857.910156	-86.677818
14900.976563	-88.806168
14944.042969	-89.640663
14987.109375	-90.716568
15030.175781	-99.175613
15073.242188	-110.466576
15116.308594	-112.305695
15159.375000	-114.981812
15202.441406	-119.484962
15245.507813	-120.684128
15288.574219	-120.494553
15331.640625	-120.505989
15374.707031	-119.827599
15417.773438	-119.855049
15460.839844	-119.915459
15503.906250	-120.467201
15546.972656	-121.033859
15590.039063	-121.017601
15633.105469	-120.273239
15676.171875	-120.211456
15719.238281	-120.805397
15762.304688	-120.827446
15805.371094	-120.780571
15848.437500	-120.837021
15891.503906	-120.063400
15934.570313	-120.636070
15977.636719	-120.516724
16020.703125	-120.404541
16063.769531	-120.029572
16106.835938	-119.743256
16149.902344	-120.025497
16192.968750	-120.118881
16236.035156	-120.374542
16279.101563	-120.313919
16322.167969	-119.624687
16365.234375	-119.757469
16408.300781	-120.017845
16451.367188	-120.379318
16494.433594	-120.593666
16537.500000	-120.129395
16580.566406	-120.065826
16623.632813	-120.471962
16666.699219	-120.264412
16709.765625	-120.390984
16752.832031	-119.889381
16795.898438	-119.911919
16838.964844	-120.245743
16882.031250	-120.059708
16925.097656	-120.188408
16968.164063	-120.175026
17011.230469	-120.392372
17054.296875	-120.430214
17097.363281	-120.091537
17140.429688	-120.667061
17183.496094	-120.641541
17226.562500	-120.603897
17269.628906	-120.563927
17312.695313	-120.361603
17355.761719	-120.125595
17398.828125	-120.201653
17441.894531	-120.612915
17484.960938	-120.859818
17528.027344	-120.051323
17571.093750	-119.530174
17614.160156	-119.728180
17657.226563	-120.063187
17700.292969	-119.904022
17743.359375	-120.478844
17786.425781	-120.389854
17829.492188	-119.964035
17872.558594	-121.294044
17915.625000	-120.553535
17958.691406	-120.006447
18001.757813	-120.474525
18044.824219	-120.105537
18087.890625	-120.427505
18130.957031	-120.163879
18174.023438	-119.680817
18217.089844	-119.615707
18260.156250	-119.959404
18303.222656	-120.487785
18346.289063	-120.515625
18389.355469	-120.458878
18432.421875	-120.146027
18475.488281	-120.439034
18518.554688	-120.462280
18561.621094	-120.106590
18604.687500	-119.609146
18647.753906	-119.670845
18690.820313	-120.128716
18733.886719	-120.563004
18776.953125	-120.418510
18820.019531	-120.815651
18863.085938	-120.920876
18906.152344	-120.843880
18949.218750	-120.433624
18992.285156	-120.490364
19035.351563	-120.478859
19078.417969	-119.721756
19121.484375	-120.212250
19164.550781	-120.808105
19207.617188	-120.706612
19250.683594	-120.233170
19293.750000	-120.378670
19336.816406	-120.422340
19379.882813	-120.269028
19422.949219	-120.379494
19466.015625	-120.453857
19509.082031	-119.970955
19552.148438	-119.926247
19595.214844	-119.935211
19638.281250	-120.357956
19681.347656	-120.599007
19724.414063	-120.131783
19767.480469	-120.151306
19810.546875	-120.215103
19853.613281	-120.189865
19896.679688	-119.949852
19939.746094	-119.890297
19982.812500	-120.494568
20025.878906	-120.683517
20068.945313	-120.347992
20112.011719	-120.912987
20155.078125	-120.212578
20198.144531	-119.891853
20241.210938	-120.206863
20284.277344	-120.676125
20327.343750	-120.327530
20370.410156	-120.705948
20413.476563	-120.810776
20456.542969	-120.303642
20499.609375	-119.936897
20542.675781	-120.091789
20585.742188	-120.367996
20628.808594	-120.209366
20671.875000	-119.964188
20714.941406	-119.795837
20758.007813	-120.239166
20801.074219	-120.709808
20844.140625	-120.705193
20887.207031	-120.257370
20930.273438	-120.475616
20973.339844	-120.787537
21016.406250	-120.668594
21059.472656	-121.067116
21102.539063	-120.866615
21145.605469	-119.849319
21188.671875	-120.136497
21231.738281	-120.843857
21274.804688	-120.698235
21317.871094	-120.351456
21360.937500	-120.819847
21404.003906	-120.231995
21447.070313	-120.268845
21490.136719	-120.741928
21533.203125	-119.985870
21576.269531	-119.567932
21619.335938	-120.569382
21662.402344	-120.382111
21705.468750	-120.285629
21748.535156	-120.136559
21791.601563	-119.830200
21834.667969	-120.217644
21877.734375	-120.064514
21920.800781	-120.453522
21963.867188	-120.245255
22006.933594	-120.300545
주파수 (Hz)	레벨 (dB)
43.066406	-66.065437
86.132813	-65.474495
129.199219	-66.269371
172.265625	-66.796112
215.332031	-67.268257
258.398438	-68.565796
301.464844	-69.406494
344.531250	-68.460846
387.597656	-68.643311
430.664063	-68.607574
473.730469	-65.002419
516.796875	-59.773064
559.863281	-54.587616
602.929688	-49.197220
645.996094	-47.752834
689.062500	-46.788433
732.128906	-43.999771
775.195313	-40.779667
818.261719	-37.725914
861.328125	-35.711834
904.394531	-30.277821
947.460938	-28.871262
990.527344	-30.273037
1033.593750	-29.269825
1076.660156	-25.837091
1119.726563	-25.822729
1162.792969	-29.557152
1205.859375	-33.328480
1248.925781	-37.176281
1291.992188	-35.987083
1335.058594	-34.030190
1378.125000	-34.590183
1421.191406	-36.468452
1464.257813	-34.831783
1507.324219	-32.404663
1550.390625	-31.815954
1593.457031	-31.314987
1636.523438	-29.929991
1679.589844	-27.055006
1722.656250	-23.650463
1765.722656	-22.759100
1808.789063	-21.094589
1851.855469	-18.446224
1894.921875	-18.853180
1937.988281	-19.034708
1981.054688	-19.732430
2024.121094	-26.345097
2067.187500	-31.773098
2110.253906	-34.250053
2153.320313	-35.635349
2196.386719	-36.713982
2239.453125	-38.692204
2282.519531	-39.402866
2325.585938	-39.470249
2368.652344	-38.824657
2411.718750	-39.205975
2454.785156	-40.838486
2497.851563	-41.559448
2540.917969	-43.316750
2583.984375	-42.958210
2627.050781	-41.514252
2670.117188	-41.131565
2713.183594	-41.107986
2756.250000	-41.559601
2799.316406	-42.029499
2842.382813	-41.675400
2885.449219	-42.044094
2928.515625	-42.733624
2971.582031	-43.816582
3014.648438	-45.695568
3057.714844	-46.447704
3100.781250	-46.708527
3143.847656	-46.570602
3186.914063	-43.583126
3229.980469	-43.806927
3273.046875	-44.436909
3316.113281	-42.635777
3359.179688	-41.328110
3402.246094	-38.844334
3445.312500	-37.816250
3488.378906	-37.653568
3531.445313	-36.568035
3574.511719	-36.595009
3617.578125	-38.344112
3660.644531	-35.737194
3703.710938	-33.801960
3746.777344	-34.609329
3789.843750	-35.318275
3832.910156	-38.045238
3875.976563	-39.851322
3919.042969	-38.711674
3962.109375	-37.949467
4005.175781	-40.711388
4048.242188	-42.881126
4091.308594	-43.189350
4134.375000	-46.592209
4177.441406	-47.007721
4220.507813	-47.050179
4263.574219	-46.499859
4306.640625	-47.833237
4349.707031	-47.675957
4392.773438	-47.781082
4435.839844	-48.062237
4478.906250	-47.523579
4521.972656	-47.767326
4565.039063	-47.741325
4608.105469	-46.853226
4651.171875	-46.837574
4694.238281	-44.746223
4737.304688	-45.035507
4780.371094	-49.365494
4823.437500	-50.394882
4866.503906	-50.969452
4909.570313	-52.284569
4952.636719	-52.991249
4995.703125	-51.552917
5038.769531	-52.163956
5081.835938	-55.013790
5124.902344	-55.366371
5167.968750	-54.382416
5211.035156	-53.008213
5254.101563	-52.985340
5297.167969	-52.387344
5340.234375	-53.171978
5383.300781	-53.815331
5426.367188	-53.872463
5469.433594	-55.391083
5512.500000	-54.634209
5555.566406	-52.413086
5598.632813	-51.912769
5641.699219	-50.827534
5684.765625	-52.314526
5727.832031	-55.665348
5770.898438	-55.887253
5813.964844	-56.485317
5857.031250	-55.945518
5900.097656	-53.627956
5943.164063	-50.799660
5986.230469	-53.352325
6029.296875	-54.150784
6072.363281	-54.430382
6115.429688	-56.544960
6158.496094	-56.945671
6201.562500	-59.472984
6244.628906	-59.270950
6287.695313	-59.409615
6330.761719	-60.320778
6373.828125	-60.016285
6416.894531	-59.016457
6459.960938	-56.760887
6503.027344	-56.931587
6546.093750	-55.374580
6589.160156	-55.007328
6632.226563	-57.084587
6675.292969	-56.546425
6718.359375	-55.013390
6761.425781	-55.169811
6804.492188	-56.317337
6847.558594	-57.211666
6890.625000	-57.836254
6933.691406	-57.525681
6976.757813	-58.479721
7019.824219	-58.750835
7062.890625	-58.449028
7105.957031	-59.686081
7149.023438	-62.193043
7192.089844	-62.094513
7235.156250	-61.223324
7278.222656	-62.296803
7321.289063	-63.177910
7364.355469	-62.893158
7407.421875	-62.939465
7450.488281	-62.696789
7493.554688	-61.703072
7536.621094	-60.723461
7579.687500	-62.242546
7622.753906	-62.755405
7665.820313	-62.064323
7708.886719	-63.494415
7751.953125	-61.586060
7795.019531	-63.206585
7838.085938	-61.119873
7881.152344	-60.879238
7924.218750	-60.492107
7967.285156	-61.407169
8010.351563	-63.374401
8053.417969	-63.206848
8096.484375	-67.654869
8139.550781	-67.091789
8182.617188	-71.174080
8225.683594	-72.442924
8268.750000	-71.855896
8311.816406	-71.683838
8354.882813	-73.281235
8397.949219	-73.609787
8441.015625	-74.354630
8484.082031	-74.277138
8527.148438	-73.190491
8570.214844	-73.256577
8613.281250	-73.592934
8656.347656	-75.598206
8699.414063	-75.461990
8742.480469	-78.196877
8785.546875	-79.420242
8828.613281	-77.569420
8871.679688	-78.162621
8914.746094	-78.567848
8957.812500	-77.901001
9000.878906	-76.786270
9043.945313	-74.685654
9087.011719	-75.412949
9130.078125	-76.065659
9173.144531	-75.613823
9216.210938	-76.433777
9259.277344	-78.185936
9302.343750	-77.937103
9345.410156	-77.110428
9388.476563	-76.484894
9431.542969	-76.138268
9474.609375	-75.935776
9517.675781	-75.592674
9560.742188	-76.201927
9603.808594	-75.001465
9646.875000	-73.779732
9689.941406	-74.117699
9733.007813	-72.584618
9776.074219	-72.384964
9819.140625	-71.474121
9862.207031	-71.488930
9905.273438	-72.239166
9948.339844	-70.499306
9991.406250	-71.780624
10034.472656	-73.072495
10077.539063	-74.733940
10120.605469	-74.524513
10163.671875	-75.519875
10206.738281	-75.652794
10249.804688	-75.833359
10292.871094	-76.685013
10335.937500	-78.688683
10379.003906	-79.779831
10422.070313	-79.993874
10465.136719	-79.697174
10508.203125	-78.156670
10551.269531	-79.035561
10594.335938	-79.452072
10637.402344	-80.664803
10680.468750	-80.179504
10723.535156	-78.877388
10766.601563	-77.253395
10809.667969	-76.143013
10852.734375	-74.235580
10895.800781	-73.141403
10938.867188	-72.574966
10981.933594	-72.809776
11025.000000	-73.587280
11068.066406	-73.980804
11111.132813	-74.358498
11154.199219	-73.737823
11197.265625	-73.322227
11240.332031	-73.642418
11283.398438	-73.072319
11326.464844	-73.584213
11369.531250	-74.082222
11412.597656	-74.650314
11455.664063	-73.817825
11498.730469	-73.771881
11541.796875	-74.147240
11584.863281	-74.659904
11627.929688	-75.182663
11670.996094	-74.391441
11714.062500	-75.413445
11757.128906	-75.162331
11800.195313	-75.088081
11843.261719	-75.252495
11886.328125	-74.671631
11929.394531	-75.353149
11972.460938	-76.241066
12015.527344	-77.015350
12058.593750	-77.133530
12101.660156	-76.268661
12144.726563	-77.504425
12187.792969	-80.274582
12230.859375	-81.088928
12273.925781	-79.664223
12316.992188	-80.108360
12360.058594	-80.275146
12403.125000	-79.512871
12446.191406	-78.473221
12489.257813	-79.257393
12532.324219	-79.917107
12575.390625	-80.066528
12618.457031	-79.477280
12661.523438	-78.669418
12704.589844	-78.316422
12747.656250	-80.247063
12790.722656	-79.660728
12833.789063	-78.673569
12876.855469	-78.536369
12919.921875	-78.819771
12962.988281	-78.942123
13006.054688	-79.745392
13049.121094	-80.805473
13092.187500	-82.870277
13135.253906	-81.346268
13178.320313	-80.861961
13221.386719	-81.064552
13264.453125	-80.365288
13307.519531	-81.192856
13350.585938	-81.620224
13393.652344	-80.304527
13436.718750	-79.865662
13479.785156	-79.477615
13522.851563	-79.269318
13565.917969	-79.739746
13608.984375	-80.473732
13652.050781	-79.817337
13695.117188	-78.390762
13738.183594	-77.990814
13781.250000	-77.902817
13824.316406	-78.502708
13867.382813	-76.060669
13910.449219	-76.756859
13953.515625	-77.500702
13996.582031	-77.137085
14039.648438	-77.142601
14082.714844	-78.235786
14125.781250	-78.822624
14168.847656	-79.146255
14211.914063	-80.730980
14254.980469	-79.819046
14298.046875	-79.594894
14341.113281	-80.251770
14384.179688	-81.728279
14427.246094	-84.500725
14470.312500	-86.358215
14513.378906	-86.813828
14556.445313	-85.258041
14599.511719	-85.449203
14642.578125	-86.440201
14685.644531	-87.034744
14728.710938	-86.179550
14771.777344	-86.098099
14814.843750	-86.500816
14857.910156	-86.677818
14900.976563	-88.806168
14944.042969	-89.640663
14987.109375	-90.716568
15030.175781	-99.175613
15073.242188	-110.466576
15116.308594	-112.305695
15159.375000	-114.981812
15202.441406	-119.484962
15245.507813	-120.684128
15288.574219	-120.494553
15331.640625	-120.505989
15374.707031	-119.827599
15417.773438	-119.855049
15460.839844	-119.915459
15503.906250	-120.467201
15546.972656	-121.033859
15590.039063	-121.017601
15633.105469	-120.273239
15676.171875	-120.211456
15719.238281	-120.805397
15762.304688	-120.827446
15805.371094	-120.780571
15848.437500	-120.837021
15891.503906	-120.063400
15934.570313	-120.636070
15977.636719	-120.516724
16020.703125	-120.404541
16063.769531	-120.029572
16106.835938	-119.743256
16149.902344	-120.025497
16192.968750	-120.118881
16236.035156	-120.374542
16279.101563	-120.313919
16322.167969	-119.624687
16365.234375	-119.757469
16408.300781	-120.017845
16451.367188	-120.379318
16494.433594	-120.593666
16537.500000	-120.129395
16580.566406	-120.065826
16623.632813	-120.471962
16666.699219	-120.264412
16709.765625	-120.390984
16752.832031	-119.889381
16795.898438	-119.911919
16838.964844	-120.245743
16882.031250	-120.059708
16925.097656	-120.188408
16968.164063	-120.175026
17011.230469	-120.392372
17054.296875	-120.430214
17097.363281	-120.091537
17140.429688	-120.667061
17183.496094	-120.641541
17226.562500	-120.603897
17269.628906	-120.563927
17312.695313	-120.361603
17355.761719	-120.125595
17398.828125	-120.201653
17441.894531	-120.612915
17484.960938	-120.859818
17528.027344	-120.051323
17571.093750	-119.530174
17614.160156	-119.728180
17657.226563	-120.063187
17700.292969	-119.904022
17743.359375	-120.478844
17786.425781	-120.389854
17829.492188	-119.964035
17872.558594	-121.294044
17915.625000	-120.553535
17958.691406	-120.006447
18001.757813	-120.474525
18044.824219	-120.105537
18087.890625	-120.427505
18130.957031	-120.163879
18174.023438	-119.680817
18217.089844	-119.615707
18260.156250	-119.959404
18303.222656	-120.487785
18346.289063	-120.515625
18389.355469	-120.458878
18432.421875	-120.146027
18475.488281	-120.439034
18518.554688	-120.462280
18561.621094	-120.106590
18604.687500	-119.609146
18647.753906	-119.670845
18690.820313	-120.128716
18733.886719	-120.563004
18776.953125	-120.418510
18820.019531	-120.815651
18863.085938	-120.920876
18906.152344	-120.843880
18949.218750	-120.433624
18992.285156	-120.490364
19035.351563	-120.478859
19078.417969	-119.721756
19121.484375	-120.212250
19164.550781	-120.808105
19207.617188	-120.706612
19250.683594	-120.233170
19293.750000	-120.378670
19336.816406	-120.422340
19379.882813	-120.269028
19422.949219	-120.379494
19466.015625	-120.453857
19509.082031	-119.970955
19552.148438	-119.926247
19595.214844	-119.935211
19638.281250	-120.357956
19681.347656	-120.599007
19724.414063	-120.131783
19767.480469	-120.151306
19810.546875	-120.215103
19853.613281	-120.189865
19896.679688	-119.949852
19939.746094	-119.890297
19982.812500	-120.494568
20025.878906	-120.683517
20068.945313	-120.347992
20112.011719	-120.912987
20155.078125	-120.212578
20198.144531	-119.891853
20241.210938	-120.206863
20284.277344	-120.676125
20327.343750	-120.327530
20370.410156	-120.705948
20413.476563	-120.810776
20456.542969	-120.303642
20499.609375	-119.936897
20542.675781	-120.091789
20585.742188	-120.367996
20628.808594	-120.209366
20671.875000	-119.964188
20714.941406	-119.795837
20758.007813	-120.239166
20801.074219	-120.709808
20844.140625	-120.705193
20887.207031	-120.257370
20930.273438	-120.475616
20973.339844	-120.787537
21016.406250	-120.668594
21059.472656	-121.067116
21102.539063	-120.866615
21145.605469	-119.849319
21188.671875	-120.136497
21231.738281	-120.843857
21274.804688	-120.698235
21317.871094	-120.351456
21360.937500	-120.819847
21404.003906	-120.231995
21447.070313	-120.268845
21490.136719	-120.741928
21533.203125	-119.985870
21576.269531	-119.567932
21619.335938	-120.569382
21662.402344	-120.382111
21705.468750	-120.285629
21748.535156	-120.136559
21791.601563	-119.830200
21834.667969	-120.217644
21877.734375	-120.064514
21920.800781	-120.453522
21963.867188	-120.245255
22006.933594	-120.300545
주파수 (Hz)	레벨 (dB)
43.066406	-66.065437
86.132813	-65.474495
129.199219	-66.269371
172.265625	-66.796112
215.332031	-67.268257
258.398438	-68.565796
301.464844	-69.406494
344.531250	-68.460846
387.597656	-68.643311
430.664063	-68.607574
473.730469	-65.002419
516.796875	-59.773064
559.863281	-54.587616
602.929688	-49.197220
645.996094	-47.752834
689.062500	-46.788433
732.128906	-43.999771
775.195313	-40.779667
818.261719	-37.725914
861.328125	-35.711834
904.394531	-30.277821
947.460938	-28.871262
990.527344	-30.273037
1033.593750	-29.269825
1076.660156	-25.837091
1119.726563	-25.822729
1162.792969	-29.557152
1205.859375	-33.328480
1248.925781	-37.176281
1291.992188	-35.987083
1335.058594	-34.030190
1378.125000	-34.590183
1421.191406	-36.468452
1464.257813	-34.831783
1507.324219	-32.404663
1550.390625	-31.815954
1593.457031	-31.314987
1636.523438	-29.929991
1679.589844	-27.055006
1722.656250	-23.650463
1765.722656	-22.759100
1808.789063	-21.094589
1851.855469	-18.446224
1894.921875	-18.853180
1937.988281	-19.034708
1981.054688	-19.732430
2024.121094	-26.345097
2067.187500	-31.773098
2110.253906	-34.250053
2153.320313	-35.635349
2196.386719	-36.713982
2239.453125	-38.692204
2282.519531	-39.402866
2325.585938	-39.470249
2368.652344	-38.824657
2411.718750	-39.205975
2454.785156	-40.838486
2497.851563	-41.559448
2540.917969	-43.316750
2583.984375	-42.958210
2627.050781	-41.514252
2670.117188	-41.131565
2713.183594	-41.107986
2756.250000	-41.559601
2799.316406	-42.029499
2842.382813	-41.675400
2885.449219	-42.044094
2928.515625	-42.733624
2971.582031	-43.816582
3014.648438	-45.695568
3057.714844	-46.447704
3100.781250	-46.708527
3143.847656	-46.570602
3186.914063	-43.583126
3229.980469	-43.806927
3273.046875	-44.436909
3316.113281	-42.635777
3359.179688	-41.328110
3402.246094	-38.844334
3445.312500	-37.816250
3488.378906	-37.653568
3531.445313	-36.568035
3574.511719	-36.595009
3617.578125	-38.344112
3660.644531	-35.737194
3703.710938	-33.801960
3746.777344	-34.609329
3789.843750	-35.318275
3832.910156	-38.045238
3875.976563	-39.851322
3919.042969	-38.711674
3962.109375	-37.949467
4005.175781	-40.711388
4048.242188	-42.881126
4091.308594	-43.189350
4134.375000	-46.592209
4177.441406	-47.007721
4220.507813	-47.050179
4263.574219	-46.499859
4306.640625	-47.833237
4349.707031	-47.675957
4392.773438	-47.781082
4435.839844	-48.062237
4478.906250	-47.523579
4521.972656	-47.767326
4565.039063	-47.741325
4608.105469	-46.853226
4651.171875	-46.837574
4694.238281	-44.746223
4737.304688	-45.035507
4780.371094	-49.365494
4823.437500	-50.394882
4866.503906	-50.969452
4909.570313	-52.284569
4952.636719	-52.991249
4995.703125	-51.552917
5038.769531	-52.163956
5081.835938	-55.013790
5124.902344	-55.366371
5167.968750	-54.382416
5211.035156	-53.008213
5254.101563	-52.985340
5297.167969	-52.387344
5340.234375	-53.171978
5383.300781	-53.815331
5426.367188	-53.872463
5469.433594	-55.391083
5512.500000	-54.634209
5555.566406	-52.413086
5598.632813	-51.912769
5641.699219	-50.827534
5684.765625	-52.314526
5727.832031	-55.665348
5770.898438	-55.887253
5813.964844	-56.485317
5857.031250	-55.945518
5900.097656	-53.627956
5943.164063	-50.799660
5986.230469	-53.352325
6029.296875	-54.150784
6072.363281	-54.430382
6115.429688	-56.544960
6158.496094	-56.945671
6201.562500	-59.472984
